날짜,시간,시가,고가,저가,종가,종가 단순 5,10,20,60,120,거래량,단순 5,20,60,120
2022-04-21,15:35:00,12650,12650,12650,12650,12790,12830,12840,12901.67,12895.83,147006,202140,85865.65,78862.1,50870.13
2022-04-21,15:30:00,12650,12650,12650,12650,12850,12850,12852.5,12907.5,12895.83,530419,186990.4,80276.8,76506.53,49915.08
2022-04-21,15:19:00,12900,12950,12850,12900,12910,12870,12865,12912.5,12896.25,179011,92982.2,57536.8,67940.58,46409.28
2022-04-21,15:18:00,12850,12950,12850,12900,12900,12860,12862.5,12913.33,12895,76377,62614.2,51254.85,66013.58,45082.04
2022-04-21,15:17:00,12950,12950,12800,12850,12880,12860,12857.5,12914.17,12893.75,77887,52289.4,56851.3,65005.33,44983.79
2022-04-21,15:16:00,12950,12950,12900,12950,12870,12865,12855,12916.67,12893.33,71258,49781,77272.75,63958.52,44372.49
2022-04-21,15:15:00,12850,12950,12800,12950,12850,12860,12852.5,12917.5,12892.08,60378,38137.8,110713.5,63448.45,43833.55
2022-04-21,15:14:00,12850,12850,12800,12850,12830,12850,12857.5,12918.33,12890.83,27171,46230,113225.1,64651.77,43368.18
2022-04-21,15:13:00,12800,12850,12800,12800,12820,12850,12867.5,12920,12890,24753,54649.4,130907.5,64326.53,43312.32
2022-04-21,15:12:00,12850,12850,12750,12800,12840,12855,12880,12921.67,12889.58,65345,53115.2,134094.5,64042.57,43183.14
2022-04-21,15:11:00,12850,12850,12800,12850,12860,12850,12890,12923.33,12889.58,13042,43632.6,131575,63084.65,42696.73
2022-04-21,15:10:00,12800,12850,12750,12850,12870,12855,12895,12924.17,12888.75,100839,46699,132029.1,63519.07,42651.37
2022-04-21,15:09:00,12900,12900,12800,12800,12870,12860,12902.5,12925,12887.92,69268,29985.6,128060.8,61882.72,41839.01
2022-04-21,15:08:00,12850,12900,12850,12900,12880,12865,12912.5,12925.83,12887.5,17082,20420.2,126292,60774.33,41316.46
2022-04-21,15:07:00,12900,12900,12850,12900,12870,12855,12915,12925,12886.25,17932,25257.4,125763.8,60813.88,41308.12
2022-04-21,15:06:00,12800,12900,12800,12900,12840,12845,12917.5,12923.33,12885.42,28374,47909,125427.5,60643.5,41248.18
2022-04-21,15:05:00,12800,12850,12800,12850,12840,12845,12920,12921.67,12884.58,17272,49280,124751.9,60488.13,41090.39
2022-04-21,15:04:00,12800,12850,12800,12850,12850,12865,12925,12920.83,12884.58,21441,60949.4,127336.9,60573.88,41038.07
2022-04-21,15:03:00,12750,12850,12750,12850,12850,12885,12932.5,12920,12884.17,41268,67335.6,127630.4,61355.18,40911.67
2022-04-21,15:02:00,12900,12900,12750,12750,12840,12905,12940,12920.83,12884.17,131190,96743.2,131520.4,61277.92,40627.78
