날짜,시간,시가,고가,저가,종가,종가 단순 5,10,20,60,120,거래량,단순 5,20,60,120
2022-03-31,15:35:00,8850,8850,8850,8850,8734,8738,8816.5,8789,8568.167,28259,156078.2,114631.7,104826.5,89351.82
2022-03-31,15:30:00,8850,8850,8850,8850,8710,8728,8824,8787.833,8562.417,330454,158263.4,128647.9,106584.4,89123.57
2022-03-31,15:19:00,8590,8680,8580,8680,8690,8725,8823,8785.667,8556.917,130000,109802,117683.1,104835.4,86375.63
2022-03-31,15:18:00,8700,8720,8530,8590,8696,8746,8827.5,8787.167,8552.833,221266,108071.4,112938.8,103263,85311.59
2022-03-31,15:17:00,8730,8760,8680,8700,8726,8777,8833,8790.167,8549.5,70412,79453.4,103413,100684.4,83525.24
2022-03-31,15:16:00,8760,8770,8700,8730,8742,8801,8834.5,8791.167,8545.25,39185,72448,101472.2,101830.3,83012.32
2022-03-31,15:15:00,8700,8780,8680,8750,8746,8818,8835.5,8793.167,8540.75,88147,91175.8,101901.4,103367.6,82772.04
2022-03-31,15:14:00,8730,8740,8650,8710,8760,8839,8837,8794.333,8536.083,121347,98142,99948.35,103248.7,82064.09
2022-03-31,15:13:00,8780,8780,8700,8740,8796,8863,8836,8796.5,8531.667,78176,84852.8,96083.95,105126.1,81147.33
2022-03-31,15:12:00,8770,8800,8740,8780,8828,8878,8835,8798.833,8527.083,35385,85125.2,93563.55,108314.7,80562.98
2022-03-31,15:11:00,8830,8840,8730,8750,8860,8895,8833.5,8799.667,8522.25,132824,99182,95414.9,110945.6,80304.33
2022-03-31,15:10:00,8900,8910,8750,8820,8890,8920,8835,8801.5,8517.75,122978,86875,94413.2,116406.7,79211.04
2022-03-31,15:09:00,8900,8920,8870,8890,8918,8921,8829,8800.833,8512.667,54901,80909.4,90481,121695.6,78245.23
2022-03-31,15:08:00,8950,8950,8870,8900,8930,8909,8819.5,8796.5,8506.833,79538,99191.2,89744.9,124906.2,77890.13
2022-03-31,15:07:00,8900,8990,8880,8940,8928,8889,8806,8790.667,8501,105669,110558.4,88119.2,126237,77257.22
2022-03-31,15:06:00,8940,8960,8870,8900,8930,8868,8791,8784.167,8494.833,71289,130818.4,86441.45,130202,76395.24
2022-03-31,15:05:00,8950,8970,8880,8960,8950,8853,8780,8777.667,8489.083,93150,178277.2,86085.15,134987.3,75827.02
2022-03-31,15:04:00,8890,8990,8880,8950,8924,8835,8765,8768.5,8482.667,146310,181879,88229.95,136206.5,75096.69
2022-03-31,15:03:00,8950,8970,8830,8890,8888,8809,8747.5,8757.667,8476.333,136374,159639.8,95303.9,134369.6,73904.38
2022-03-31,15:02:00,9000,9010,8890,8950,8850,8792,8741,8747.5,8470.667,206969,138514.8,90361.65,132390.9,72797.82
2022-03-31,15:01:00,8820,9010,8820,9000,8806,8772,8730,8736.667,8464.667,308583,103440.2,82136.75,129364.4,71144.08
2022-03-31,15:00:00,8770,8870,8720,8830,8756,8750,8717,8724.667,8458,111159,51277.4,69571.95,125067.1,68652.99
2022-03-31,14:59:00,8710,8780,8700,8770,8746,8737,8714,8716,8452.833,35114,38863,66763.7,124637.8,67758.65
2022-03-31,14:58:00,8740,8750,8660,8700,8730,8730,8716.5,8706.833,8448.167,30749,40652,66662.5,124113.7,67548.63
2022-03-31,14:57:00,8750,8760,8690,8730,8734,8723,8722.5,8699,8444.167,31596,40055.8,68538.5,123699.3,67378.13
2022-03-31,14:56:00,8780,8790,8720,8750,8738,8714,8728,8690.5,8439.917,47769,48219,69171.3,123303.2,67241.18
2022-03-31,14:55:00,8690,8800,8680,8780,8744,8707,8732.5,8681.833,8435.75,49087,61223.2,74984.3,122668.5,67019.03
2022-03-31,14:54:00,8720,8720,8640,8690,8728,8695,8739.5,8672.5,8431.083,44059,60272.6,84141.35,121932.5,66817.75
2022-03-31,14:53:00,8740,8750,8700,8720,8730,8686,8746,8665,8427.083,27768,59496.6,88000.65,121280.8,66518.28
2022-03-31,14:52:00,8780,8800,8720,8750,8712,8690,8746,8656.667,8422.5,72412,63347.8,91274.15,121041.9,66368.69
2022-03-31,14:51:00,8720,8830,8710,8780,8690,8688,8745.5,8648.167,8417.833,112790,63288.2,91001.5,120037.7,65795.16
2022-03-31,14:50:00,8700,8730,8680,8700,8670,8684,8742,8639.333,8413.083,44334,53562.8,89179.95,118854.4,64935.69
2022-03-31,14:49:00,8640,8700,8610,8700,8662,8691,8747,8630.667,8409.083,40179,71905.2,88831.8,118259.7,64733.98
2022-03-31,14:48:00,8640,8690,8620,8630,8642,8703,8750,8622.333,8404.75,47024,121427.2,89597.25,118038.6,64482.73
2022-03-31,14:47:00,8680,8690,8530,8640,8668,8722,8758.5,8614,8401.333,72114,119528.2,93782.55,117277.1,64254.26
2022-03-31,14:46:00,8660,8690,8640,8680,8686,8742,8767.5,8605.833,8397.75,64163,113599.6,93386.1,116106.4,63949.83
2022-03-31,14:45:00,8600,8690,8510,8660,8698,8758,8776,8597,8393.333,136046,112224.4,95531.5,115147.2,63464.54
2022-03-31,14:44:00,8750,8760,8520,8600,8720,8784,8786.5,8588.333,8389.083,287789,96014,95513.35,112952.2,62377.08
2022-03-31,14:43:00,8740,8800,8730,8760,8764,8806,8800.5,8580.833,8385.083,37529,45074.2,88076.7,108268,60063.26
2022-03-31,14:42:00,8740,8780,8720,8730,8776,8802,8810.5,8570.333,8379.917,42471,51222.2,99405.2,107791.1,59787.74
2022-03-31,14:41:00,8770,8790,8710,8740,8798,8803,8820.5,8560.333,8375.083,57287,51578.4,117711,107328.4,59457.38
2022-03-31,14:40:00,8820,8830,8750,8770,8818,8800,8822.5,8550,8370.167,54994,72926.8,121533.5,106713,59022.02
2022-03-31,14:39:00,8830,8850,8780,8820,8848,8803,8820,8538.167,8364.75,33090,108373.6,130059.4,106539.6,58696.5
2022-03-31,14:38:00,8850,8860,8780,8820,8848,8797,8817.5,8525,8359.083,68269,126004.6,130187.7,107355.2,58502.74
2022-03-31,14:37:00,8850,8880,8810,8840,8828,8795,8815,8514,8353.167,44252,130998.4,130101.8,106373.6,57954.97
2022-03-31,14:36:00,8910,8970,8830,8840,8808,8793,8811,8502.667,8347.083,164029,135539.8,134847.5,105948.6,57676.28
2022-03-31,14:35:00,8830,8980,8810,8920,8782,8794,8811.5,8491.333,8341.083,232228,118005.8,133217.1,103544.8,56362.47
2022-03-31,14:34:00,8720,8860,8690,8820,8758,8789,8806.5,8479.333,8334.583,121245,79034.4,125656.4,99772.87,54552.1
2022-03-31,14:33:00,8740,8760,8650,8720,8746,8795,8807.5,8469.5,8328.667,93238,65883,131293.8,97827.33,53621.55
2022-03-31,14:32:00,8700,8770,8690,8740,8762,8819,8815.5,8461.333,8323.417,66959,73381.4,140106.3,96475.15,52902.07
2022-03-31,14:31:00,8790,8800,8670,8710,8778,8838,8820,8453.333,8318,76359,72826.6,146420.3,95512.43,52473.44
2022-03-31,14:30:00,8770,8810,8760,8800,8806,8845,8827.5,8445.5,8312.833,37371,78969,165626.9,94305.48,51915.82
2022-03-31,14:29:00,8800,8810,8750,8760,8820,8837,8826.5,8436,8306.917,55488,98631.4,185773.9,93799.67,51665.28
2022-03-31,14:28:00,8820,8850,8730,8800,8844,8838,8820,8427.333,8301.25,130730,115345,195376.5,92958.8,51251.69
2022-03-31,14:27:00,8840,8870,8800,8820,8876,8835,8807.5,8417.5,8295.25,64185,142018.8,196809.3,90880.35,50340.73
2022-03-31,14:26:00,8870,8890,8800,8850,8898,8829,8794,8407.667,8289.417,107071,210899.2,210778.4,90474.85,49889.13
2022-03-31,14:25:00,8880,8930,8830,8870,8884,8829,8777,8397.333,8283.167,135683,216232.2,223345.2,89119.4,49077.19
2022-03-31,14:24:00,8950,8980,8880,8880,8854,8824,8754,8385.833,8276.667,139056,234198.2,224876.2,86908.92,48151.13
2022-03-31,14:23:00,8930,9030,8920,8960,8832,8820,8725,8373.833,8269.917,264099,213518.2,219728.1,84641.85,47140.18
2022-03-31,14:22:00,8770,9000,8770,8930,8794,8812,8691,8360.333,8262.583,408587,174008.6,207405.7,80512.47,45294.37
2022-03-31,14:21:00,8730,8800,8650,8780,8760,8802,8659.5,8347.333,8255.667,133736,120124.2,188245.3,73877.17,42228.36
